model,layers,learning_rate,under,oversample,hidden_layer_size,test_split,batch_size,augment,weight_loss,val_auc_mean,val_auc_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f_measure_mean,f_measure_std,auc_roc_mean,auc_roc_std,test_loss_mean,test_loss_std,best_epochs_mean,best_epochs_std
blitz,4,0.01,True,1.0,128,0.1,256,False,True,0.4743801652892562,0.11158555144509187,0.5205305651672434,0.43795413510320497,0.03792088103319338,0.02121329925319871,0.47469879518072294,0.48706598159912795,0.06617641358528324,0.038206647807556386,0.4966730641524305,0.037062732059718335,0.7013431549072265,0.009520376610059573,19,13.874436925511608
blitz,4,0.01,True,1.0,128,0.1,128,False,True,0.4743801652892562,0.11158555144509187,0.5205305651672434,0.43795413510320497,0.03792088103319338,0.02121329925319871,0.47469879518072294,0.48706598159912795,0.06617641358528324,0.038206647807556386,0.4966730641524305,0.037062732059718335,0.7013431549072265,0.009520376610059573,19,13.874436925511608
blitz,3,0.005,True,1.0,32,0.2,128,True,True,0.4741735537190082,0.10392377140462226,0.22871972318339093,0.4044007599445987,0.03829296424452133,0.021406417777679643,0.8,0.4472135954999579,0.07308750687947166,0.04085715842212054,0.5066611692074172,0.048291448130558016,0.6931923627853394,5.4352082991202036e-05,14,15.572411502397436
blitz,3,0.005,True,1.0,32,0.2,256,True,True,0.4741735537190082,0.10392377140462226,0.22871972318339093,0.4044007599445987,0.03829296424452133,0.021406417777679643,0.8,0.4472135954999579,0.07308750687947166,0.04085715842212054,0.5066611692074172,0.048291448130558016,0.6931923627853394,5.4352082991202036e-05,14,15.572411502397436
blitz,3,0.01,True,1.0,32,0.2,128,False,True,0.4733471074380165,0.09972192571551468,0.9521337946943484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943349412185386,0.02101009193508741,0.693175220489502,7.282092431699018e-06,20,12.747548783981962
blitz,3,0.01,True,1.0,32,0.2,256,False,True,0.4733471074380165,0.09972192571551468,0.9521337946943484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943349412185386,0.02101009193508741,0.693175220489502,7.282092431699018e-06,20,12.747548783981962
blitz,3,0.005,True,0.5,32,0.2,256,False,True,0.4703512396694215,0.06189904718889663,0.771280276816609,0.4044007599445987,0.009573241061130333,0.021406417777679643,0.2,0.447213595499958,0.018271876719867915,0.04085715842212054,0.4997453168214955,0.0018607948007627966,0.6931647062301636,2.1142138032116338e-05,11,10.8397416943394
blitz,3,0.005,True,0.5,32,0.2,128,False,True,0.4703512396694215,0.06189904718889663,0.771280276816609,0.4044007599445987,0.009573241061130333,0.021406417777679643,0.2,0.447213595499958,0.018271876719867915,0.04085715842212054,0.4997453168214955,0.0018607948007627966,0.6931647062301636,2.1142138032116338e-05,11,10.8397416943394
blitz,2,0.01,True,1.0,128,0.2,128,False,True,0.47024793388429753,0.07606280858837483,0.5904267589388696,0.4952877567290084,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4667116679923814,0.057487169853930264,0.6931768417358398,3.455248920648137e-05,19,17.46424919657298
blitz,2,0.01,True,1.0,128,0.2,256,False,True,0.47024793388429753,0.07606280858837483,0.5904267589388696,0.4952877567290084,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4667116679923814,0.057487169853930264,0.6931768417358398,3.455248920648137e-05,19,17.46424919657298
blitz,4,0.005,False,0.0,128,0.1,128,False,True,0.4695080480616641,0.10537950596609143,0.5148788927335641,0.4266510665123788,0.029534202658874804,0.026972510047934675,0.49638554216867475,0.48052506724683636,0.055538468075800075,0.050700631866849505,0.494288237139959,0.03430628296059508,0.7173630952835083,0.018482284268940344,14,19.170289512680814
blitz,4,0.005,True,0.0,128,0.1,128,False,True,0.4695080480616641,0.10537950596609143,0.5148788927335641,0.4266510665123788,0.029534202658874804,0.026972510047934675,0.49638554216867475,0.48052506724683636,0.055538468075800075,0.050700631866849505,0.494288237139959,0.03430628296059508,0.7173630952835083,0.018482284268940344,14,19.170289512680814
blitz,2,0.01,True,0.5,64,0.1,256,True,True,0.4694214876033058,0.06596056178259475,0.5074971164936564,0.23867734969845636,0.05103998186487927,0.005450176431311644,0.5397590361445783,0.2930708961197221,0.09136170266051831,0.014286309269909302,0.517003933359118,0.02851076156665099,0.7013910055160523,0.010208563163753672,20,12.747548783981962
blitz,2,0.01,True,0.5,64,0.1,128,True,True,0.4694214876033058,0.06596056178259475,0.5074971164936564,0.23867734969845636,0.05103998186487927,0.005450176431311644,0.5397590361445783,0.2930708961197221,0.09136170266051831,0.014286309269909302,0.517003933359118,0.02851076156665099,0.7013910055160523,0.010208563163753672,20,12.747548783981962
blitz,2,0.005,True,0.5,128,0.1,256,True,True,0.4685950413223141,0.134681586866423,0.7626297577854672,0.39998829285944004,0.08373990772779699,0.14119726802436203,0.20963855421686745,0.44207181894455777,0.030285002700749637,0.03760460564116149,0.5265665934482935,0.043634901217214965,0.6938146233558655,0.0005601813683950907,12,13.038404810405298
blitz,2,0.005,True,0.5,128,0.1,128,True,True,0.4685950413223141,0.134681586866423,0.7626297577854672,0.39998829285944004,0.08373990772779699,0.14119726802436203,0.20963855421686745,0.44207181894455777,0.030285002700749637,0.03760460564116149,0.5265665934482935,0.043634901217214965,0.6938146233558655,0.0005601813683950907,12,13.038404810405298
blitz,3,0.005,True,0.0,32,0.2,128,False,True,0.4684992065291317,0.11166133433028028,0.9491349480968859,0.006705624846020253,0.0,0.0,0.0,0.0,0.0,0.0,0.465634555180139,0.03611981084759384,0.6962815761566162,0.0036068431817741797,0,0.0
blitz,3,0.005,False,0.0,32,0.2,128,False,True,0.4684992065291317,0.11166133433028028,0.9491349480968859,0.006705624846020253,0.0,0.0,0.0,0.0,0.0,0.0,0.465634555180139,0.03611981084759384,0.6962815761566162,0.0036068431817741797,0,0.0
blitz,4,0.005,True,1.0,128,0.2,128,False,True,0.46818181818181814,0.04430361065822256,0.228719723183391,0.4044007599445987,0.03829296424452133,0.021406417777679643,0.8,0.4472135954999579,0.07308750687947166,0.04085715842212054,0.5,0.0,0.6931575536727905,1.704354144174208e-05,11,15.968719422671313
blitz,4,0.005,True,1.0,128,0.2,256,False,True,0.46818181818181814,0.04430361065822256,0.228719723183391,0.4044007599445987,0.03829296424452133,0.021406417777679643,0.8,0.4472135954999579,0.07308750687947166,0.04085715842212054,0.5,0.0,0.6931575536727905,1.704354144174208e-05,11,15.968719422671313
blitz,4,0.005,True,1.0,32,0.2,256,True,True,0.4679752066115702,0.04692175598832959,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4857910138433808,0.020346033425313083,0.6931574940681458,1.4597419670188325e-05,21,9.617692030835672
blitz,4,0.005,True,1.0,32,0.2,128,True,True,0.4679752066115702,0.04692175598832959,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4857910138433808,0.020346033425313083,0.6931574940681458,1.4597419670188325e-05,21,9.617692030835672
blitz,1,0.005,True,1.0,128,0.1,256,True,True,0.4661157024793388,0.09996242720137892,0.7378316032295271,0.3556927741680703,0.031027489767088808,0.02863837589761914,0.24819277108433738,0.4060437591320564,0.04926985573916822,0.04569323639145881,0.49340961666168004,0.02463255817638399,0.7412167668342591,0.04335838646303845,14,15.165750888103101
blitz,1,0.005,True,1.0,128,0.1,128,True,True,0.4661157024793388,0.09996242720137892,0.7378316032295271,0.3556927741680703,0.031027489767088808,0.02863837589761914,0.24819277108433738,0.4060437591320564,0.04926985573916822,0.04569323639145881,0.49340961666168004,0.02463255817638399,0.7412167668342591,0.04335838646303845,14,15.165750888103101
blitz,4,0.005,True,0.5,128,0.1,256,True,True,0.46528925619834716,0.16908351696112614,0.771280276816609,0.4044007599445987,0.009573241061130333,0.021406417777679643,0.2,0.447213595499958,0.018271876719867915,0.04085715842212054,0.4764852261863931,0.014105103646939253,0.6932847142219544,0.00014257935991283572,14,13.874436925511608
blitz,4,0.005,True,0.5,128,0.1,128,True,True,0.46528925619834716,0.16908351696112614,0.771280276816609,0.4044007599445987,0.009573241061130333,0.021406417777679643,0.2,0.447213595499958,0.018271876719867915,0.04085715842212054,0.4764852261863931,0.014105103646939253,0.6932847142219544,0.00014257935991283572,14,13.874436925511608
blitz,2,0.005,True,1.0,64,0.2,128,True,True,0.4632231404958677,0.07985209758824462,0.22871972318339093,0.4044007599445987,0.03829296424452133,0.021406417777679643,0.8,0.4472135954999579,0.07308750687947166,0.04085715842212054,0.5093612487503011,0.016749024492588336,0.6931562066078186,1.590057100889637e-05,10,6.123724356957945
blitz,2,0.005,True,1.0,64,0.2,256,True,True,0.4632231404958677,0.07985209758824462,0.22871972318339093,0.4044007599445987,0.03829296424452133,0.021406417777679643,0.8,0.4472135954999579,0.07308750687947166,0.04085715842212054,0.5093612487503011,0.016749024492588336,0.6931562066078186,1.590057100889637e-05,10,6.123724356957945
blitz,4,0.01,True,0.5,128,0.2,256,True,True,0.46301652892561984,0.06394285962622528,0.5904267589388696,0.4952877567290085,0.019146482122260666,0.026217400388078883,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4710055242167945,0.02386618723881158,0.6932960510253906,0.00023206890899312354,8,13.038404810405298
blitz,4,0.01,True,0.5,128,0.2,128,True,True,0.46301652892561984,0.06394285962622528,0.5904267589388696,0.4952877567290085,0.019146482122260666,0.026217400388078883,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4710055242167945,0.02386618723881158,0.6932960510253906,0.00023206890899312354,8,13.038404810405298
blitz,4,0.01,False,0.0,32,0.2,256,False,True,0.462383813194287,0.07191946742320655,0.8149942329873128,0.3066533823814591,0.009305873379099924,0.020808565465673102,0.14698795180722893,0.32867505211442694,0.01750358680057389,0.039139209936151276,0.5001722212897624,0.02952153104861397,0.6945895433425904,0.0008178280746377671,0,0.0
blitz,4,0.01,True,0.0,32,0.2,256,False,True,0.462383813194287,0.07191946742320655,0.8149942329873128,0.3066533823814591,0.009305873379099924,0.020808565465673102,0.14698795180722893,0.32867505211442694,0.01750358680057389,0.039139209936151276,0.5001722212897624,0.02952153104861397,0.6945895433425904,0.0008178280746377671,0,0.0
blitz,2,0.01,True,1.0,32,0.2,256,False,True,0.46157024793388424,0.08003165247911824,0.4095732410611303,0.49528775672900843,0.028719723183391,0.02621740038807888,0.6,0.5477225575051662,0.05481563015960374,0.0500395952371258,0.49583603949413646,0.015180427573534083,0.6931673288345337,2.6506145991727926e-05,13,9.082951062292475
blitz,2,0.01,True,1.0,32,0.2,128,False,True,0.46157024793388424,0.08003165247911824,0.4095732410611303,0.49528775672900843,0.028719723183391,0.02621740038807888,0.6,0.5477225575051662,0.05481563015960374,0.0500395952371258,0.49583603949413646,0.015180427573534083,0.6931673288345337,2.6506145991727926e-05,13,9.082951062292475
blitz,2,0.005,True,1.0,32,0.1,128,False,True,0.46115702479338844,0.12701487241942563,0.4095732410611303,0.4952877567290084,0.028719723183391,0.026217400388078883,0.6,0.5477225575051661,0.05481563015960374,0.05003959523712579,0.4868725051629899,0.03758265046991217,0.6931944727897644,4.36546469172556e-05,14,13.874436925511608
blitz,2,0.005,True,1.0,32,0.1,256,False,True,0.46115702479338844,0.12701487241942563,0.4095732410611303,0.4952877567290084,0.028719723183391,0.026217400388078883,0.6,0.5477225575051661,0.05481563015960374,0.05003959523712579,0.4868725051629899,0.03758265046991217,0.6931944727897644,4.36546469172556e-05,14,13.874436925511608
blitz,2,0.005,True,1.0,128,0.2,256,True,True,0.4607438016528926,0.12448882914294375,0.5923875432525951,0.49261503710732646,0.019241266687222352,0.02634772228954541,0.4,0.5477225575051661,0.03671632116431236,0.050276818823518345,0.5034269117657789,0.0373302228609677,0.6931674718856812,2.411520249841762e-05,23,7.582875444051551
blitz,2,0.005,True,1.0,128,0.2,128,True,True,0.4607438016528926,0.12448882914294375,0.5923875432525951,0.49261503710732646,0.019241266687222352,0.02634772228954541,0.4,0.5477225575051661,0.03671632116431236,0.050276818823518345,0.5034269117657789,0.0373302228609677,0.6931674718856812,2.411520249841762e-05,23,7.582875444051551
blitz,3,0.005,True,1.0,64,0.1,256,True,True,0.45785123966942143,0.18824116995051815,0.13241061130334486,0.09387449650657075,0.048059426184002774,0.0019743485942632136,0.908433734939759,0.08796005902864568,0.09124245735343799,0.0034281512983928594,0.5172338049958769,0.03041262126148879,0.6944892287254334,0.0011908264178392101,19,13.874436925511608
blitz,3,0.005,True,1.0,64,0.1,128,True,True,0.45785123966942143,0.18824116995051815,0.13241061130334486,0.09387449650657075,0.048059426184002774,0.0019743485942632136,0.908433734939759,0.08796005902864568,0.09124245735343799,0.0034281512983928594,0.5172338049958769,0.03041262126148879,0.6944892287254334,0.0011908264178392101,19,13.874436925511608
blitz,3,0.01,True,0.5,128,0.1,128,False,True,0.45785123966942143,0.1482832109911302,0.5854671280276816,0.4908443369440149,0.03914648212226067,0.04159360500119947,0.4120481927710843,0.5372872620620758,0.051581347424698235,0.047547680684708146,0.5269124955302738,0.03335731121738549,0.6934599280357361,0.000435454526350969,17,13.038404810405298
blitz,3,0.01,True,0.5,128,0.1,256,False,True,0.45785123966942143,0.1482832109911302,0.5854671280276816,0.4908443369440149,0.03914648212226067,0.04159360500119947,0.4120481927710843,0.5372872620620758,0.051581347424698235,0.047547680684708146,0.5269124955302738,0.03335731121738549,0.6934599280357361,0.000435454526350969,17,13.038404810405298
blitz,4,0.005,True,0.5,64,0.1,256,False,True,0.4533057851239669,0.0774531636226264,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4898754314654134,0.028819381716974936,0.6931688785552979,2.0776643685380183e-05,9,10.246950765959598
blitz,3,0.01,True,0.5,128,0.2,128,True,True,0.4533057851239669,0.084035303563831,0.6288350634371396,0.4478714925691031,0.020015590589774278,0.027450504863457213,0.3734939759036145,0.5135696743601714,0.037970919127528646,0.05205499560362836,0.503849437726679,0.021864385456300494,0.6932597517967224,0.0001814804271962358,22,16.046806535881213
blitz,4,0.005,True,0.5,64,0.1,128,False,True,0.4533057851239669,0.0774531636226264,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.4898754314654134,0.028819381716974936,0.6931688785552979,2.0776643685380183e-05,9,10.246950765959598
blitz,3,0.01,True,0.5,128,0.2,256,True,True,0.4533057851239669,0.084035303563831,0.6288350634371396,0.4478714925691031,0.020015590589774278,0.027450504863457213,0.3734939759036145,0.5135696743601714,0.037970919127528646,0.05205499560362836,0.503849437726679,0.021864385456300494,0.6932597517967224,0.0001814804271962358,22,16.046806535881213
blitz,4,0.01,True,0.5,32,0.2,256,True,True,0.45206611570247934,0.05712655797242582,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.5075281136660512,0.028901700227423943,0.693295681476593,0.00011296123296688444,1,2.2360679774997894
blitz,4,0.01,True,0.5,32,0.2,128,True,True,0.45206611570247934,0.05712655797242582,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.5075281136660512,0.028901700227423943,0.693295681476593,0.00011296123296688444,1,2.2360679774997894
blitz,3,0.005,True,0.5,128,0.2,128,True,True,0.450206611570248,0.03993774129528541,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.5148321937051659,0.03126404424690915,0.6931729793548584,5.011583556960884e-05,3,2.7386127875258306
blitz,3,0.005,True,0.5,128,0.2,256,True,True,0.450206611570248,0.03993774129528541,0.5904267589388696,0.49528775672900843,0.019146482122260666,0.02621740038807888,0.4,0.5477225575051661,0.03654375343973583,0.05003959523712579,0.5148321937051659,0.03126404424690915,0.6931729793548584,5.011583556960884e-05,3,2.7386127875258306
blitz,4,0.01,True,1.0,64,0.2,128,True,True,0.44958677685950416,0.0457027408717279,0.5913494809688581,0.489333252447362,0.028973946114009295,0.02647195322674465,0.3951807228915663,0.5357992660825698,0.04008254273384632,0.0467041501336464,0.5011252763932775,0.05837700254913332,0.6936457872390747,0.000975225128539818,9,9.617692030835673
blitz,4,0.01,True,1.0,64,0.2,256,True,True,0.44958677685950416,0.0457027408717279,0.5913494809688581,0.489333252447362,0.028973946114009295,0.02647195322674465,0.3951807228915663,0.5357992660825698,0.04008254273384632,0.0467041501336464,0.5011252763932775,0.05837700254913332,0.6936457872390747,0.000975225128539818,9,9.617692030835673
blitz,4,0.01,False,0.0,64,0.2,256,True,True,0.4495409204262072,0.030031826307303413,0.6048442906574395,0.37209130541499086,0.047157064479220266,0.030213942544040976,0.4048192771084338,0.3969143577689101,0.07430024967463447,0.0418456192622422,0.5158596834339174,0.038706789401419035,0.6961445808410645,0.0020191182346507514,20,18.371173070873837
