model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,2,0.001,True,1.0,21,32,0.1,128,False,True,0.09879032258064516,0.09879032258064516,0.5903614457831325,0.1692573402417962,0.6984376026212664,0.7382251620292664,30
blitz,2,0.001,True,1.0,21,32,0.1,128,False,False,0.09879032258064516,0.09879032258064516,0.5903614457831325,0.1692573402417962,0.6984376026212664,0.6498427391052246,30
blitz,2,0.001,True,1.0,21,64,0.1,128,True,True,0.13745704467353953,0.13745704467353953,0.4819277108433735,0.21390374331550807,0.6878926973794633,1.2679537534713745,15
blitz,2,0.001,True,1.0,21,64,0.1,128,True,False,0.13745704467353953,0.13745704467353953,0.4819277108433735,0.21390374331550807,0.6878926973794633,0.5129489898681641,15
blitz,2,0.001,True,1.0,21,64,0.1,128,False,True,0.0859504132231405,0.0859504132231405,0.6265060240963856,0.1511627906976744,0.7025242094969825,0.7886121273040771,10
blitz,2,0.001,True,1.0,21,64,0.1,128,False,False,0.0859504132231405,0.0859504132231405,0.6265060240963856,0.1511627906976744,0.7025242094969825,0.7989432215690613,10
blitz,2,0.001,True,1.0,21,128,0.1,128,True,True,0.1218274111675127,0.1218274111675127,0.5783132530120482,0.2012578616352201,0.6992877628016609,1.3398346900939941,10
blitz,2,0.001,True,1.0,21,128,0.1,128,True,False,0.1218274111675127,0.1218274111675127,0.5783132530120482,0.2012578616352201,0.6992877628016609,0.7022669315338135,10
blitz,2,0.001,True,1.0,21,128,0.1,128,False,True,0.08427876823338736,0.08427876823338736,0.6265060240963856,0.14857142857142858,0.6837185203564105,1.0014448165893555,25
blitz,2,0.001,True,1.0,21,128,0.1,128,False,False,0.08427876823338736,0.08427876823338736,0.6265060240963856,0.14857142857142858,0.6837185203564105,0.9588190913200378,25
blitz,2,0.001,True,1.0,22,32,0.1,128,True,True,0.0975609756097561,0.0975609756097561,0.43373493975903615,0.1592920353982301,0.6904103391153955,0.9445391893386841,25
blitz,2,0.001,True,1.0,22,32,0.1,128,True,False,0.0975609756097561,0.0975609756097561,0.43373493975903615,0.1592920353982301,0.6904103391153955,0.5389053821563721,25
blitz,2,0.001,True,1.0,22,32,0.1,128,False,True,0.09962406015037593,0.09962406015037593,0.6385542168674698,0.17235772357723578,0.7174768121547365,0.6982060670852661,10
blitz,2,0.001,True,1.0,22,32,0.1,128,False,False,0.09962406015037593,0.09962406015037593,0.6385542168674698,0.17235772357723578,0.7174768121547365,0.6015633344650269,10
blitz,2,0.001,True,1.0,22,64,0.1,128,True,True,0.11653116531165311,0.11653116531165311,0.5180722891566265,0.1902654867256637,0.711076893886874,1.1645927429199219,15
blitz,2,0.001,True,1.0,22,64,0.1,128,True,False,0.11653116531165311,0.11653116531165311,0.5180722891566265,0.1902654867256637,0.711076893886874,0.6558473706245422,15
blitz,2,0.001,True,1.0,22,64,0.1,128,False,True,0.08943089430894309,0.08943089430894309,0.6626506024096386,0.15759312320916904,0.6994373618033612,0.9251501560211182,25
blitz,2,0.001,True,1.0,22,64,0.1,128,False,False,0.08943089430894309,0.08943089430894309,0.6626506024096386,0.15759312320916904,0.6994373618033612,0.8813304901123047,25
blitz,2,0.001,True,1.0,22,128,0.1,128,True,True,0.12416107382550336,0.12416107382550336,0.4457831325301205,0.1942257217847769,0.7061364780746244,1.598841905593872,5
blitz,2,0.001,True,1.0,22,128,0.1,128,True,False,0.12416107382550336,0.12416107382550336,0.4457831325301205,0.1942257217847769,0.7061364780746244,0.6233602166175842,5
blitz,2,0.001,True,1.0,22,128,0.1,128,False,True,0.08607198748043818,0.08607198748043818,0.6626506024096386,0.1523545706371191,0.6975546036356206,1.0903428792953491,5
blitz,2,0.001,True,1.0,22,128,0.1,128,False,False,0.08607198748043818,0.08607198748043818,0.6626506024096386,0.1523545706371191,0.6975546036356206,1.0409008264541626,5
blitz,2,0.001,True,1.0,23,32,0.1,128,True,True,0.1016949152542373,0.1016949152542373,0.3614457831325301,0.15873015873015875,0.6630665606094881,1.1210198402404785,25
blitz,2,0.001,True,1.0,23,32,0.1,128,True,False,0.1016949152542373,0.1016949152542373,0.3614457831325301,0.15873015873015875,0.6630665606094881,0.44518163800239563,25
blitz,2,0.001,True,1.0,23,32,0.1,128,False,True,0.09019607843137255,0.09019607843137255,0.5542168674698795,0.1551433389544688,0.6787270219582143,0.8080195188522339,20
blitz,2,0.001,True,1.0,23,32,0.1,128,False,False,0.09019607843137255,0.09019607843137255,0.5542168674698795,0.1551433389544688,0.6787270219582143,0.6145858764648438,20
blitz,2,0.001,True,1.0,23,64,0.1,128,True,True,0.11987381703470032,0.11987381703470032,0.4578313253012048,0.19,0.6891478694912905,1.2498129606246948,20
blitz,2,0.001,True,1.0,23,64,0.1,128,True,False,0.11987381703470032,0.11987381703470032,0.4578313253012048,0.19,0.6891478694912905,0.5444265007972717,20
blitz,2,0.001,True,1.0,23,64,0.1,128,False,True,0.0982532751091703,0.0982532751091703,0.5421686746987951,0.16635859519408502,0.6799603015332072,0.99322509765625,20
blitz,2,0.001,True,1.0,23,64,0.1,128,False,False,0.0982532751091703,0.0982532751091703,0.5421686746987951,0.16635859519408502,0.6799603015332072,0.6159257292747498,20
blitz,2,0.001,True,1.0,23,128,0.1,128,True,True,0.1459227467811159,0.1459227467811159,0.40963855421686746,0.2151898734177215,0.689213547101793,1.9105937480926514,20
blitz,2,0.001,True,1.0,23,128,0.1,128,True,False,0.1459227467811159,0.1459227467811159,0.40963855421686746,0.2151898734177215,0.689213547101793,0.49741536378860474,20
blitz,2,0.001,True,1.0,23,128,0.1,128,False,True,0.08399366085578447,0.08399366085578447,0.6385542168674698,0.14845938375350137,0.6657228550787037,1.2485300302505493,45
blitz,2,0.001,True,1.0,23,128,0.1,128,False,False,0.08399366085578447,0.08399366085578447,0.6385542168674698,0.14845938375350137,0.6657228550787037,1.113968014717102,45
blitz,2,0.001,True,1.0,24,32,0.1,128,True,True,0.11661807580174927,0.11661807580174927,0.4819277108433735,0.18779342723004697,0.6957594156152167,1.1299301385879517,10
blitz,2,0.001,True,1.0,24,32,0.1,128,True,False,0.11661807580174927,0.11661807580174927,0.4819277108433735,0.18779342723004697,0.6957594156152167,0.5548264384269714,10
blitz,2,0.001,True,1.0,24,32,0.1,128,False,True,0.10294117647058823,0.10294117647058823,0.5060240963855421,0.1710794297352342,0.6793837980632402,0.8739960789680481,30
blitz,2,0.001,True,1.0,24,32,0.1,128,False,False,0.10294117647058823,0.10294117647058823,0.5060240963855421,0.1710794297352342,0.6793837980632402,0.5452311038970947,30
blitz,2,0.001,True,1.0,24,64,0.1,128,True,True,0.1151685393258427,0.1151685393258427,0.4939759036144578,0.18678815489749429,0.6978610991512993,1.3236504793167114,15
blitz,2,0.001,True,1.0,24,64,0.1,128,True,False,0.1151685393258427,0.1151685393258427,0.4939759036144578,0.18678815489749429,0.6978610991512993,0.6908180713653564,15
blitz,2,0.001,True,1.0,24,64,0.1,128,False,True,0.09490740740740741,0.09490740740740741,0.4939759036144578,0.15922330097087378,0.6624681646026869,1.0466943979263306,30
blitz,2,0.001,True,1.0,24,64,0.1,128,False,False,0.09490740740740741,0.09490740740740741,0.4939759036144578,0.15922330097087378,0.6624681646026869,0.6831151247024536,30
blitz,2,0.001,True,1.0,24,128,0.1,128,True,True,0.10222222222222223,0.10222222222222223,0.5542168674698795,0.1726078799249531,0.6940372027175935,1.4792309999465942,15
blitz,2,0.001,True,1.0,24,128,0.1,128,True,False,0.10222222222222223,0.10222222222222223,0.5542168674698795,0.1726078799249531,0.6940372027175935,0.9499589800834656,15
blitz,2,0.001,True,1.0,24,128,0.1,128,False,True,0.09393346379647749,0.09393346379647749,0.5783132530120482,0.1616161616161616,0.6606145964840585,1.2347971200942993,35
blitz,2,0.001,True,1.0,24,128,0.1,128,False,False,0.09393346379647749,0.09393346379647749,0.5783132530120482,0.1616161616161616,0.6606145964840585,0.8673640489578247,35
blitz,2,0.001,False,0.0,20,32,0.1,128,True,True,0.20422535211267606,0.20422535211267606,0.3493975903614458,0.2577777777777777,0.7212569235147738,1.1219637393951416,10
blitz,2,0.001,False,0.0,20,32,0.1,128,True,False,0.5,0.5,0.03614457831325301,0.06741573033707865,0.6993862792174148,0.21798387169837952,0
blitz,2,0.001,False,0.0,20,32,0.1,128,False,True,0.1685823754789272,0.1685823754789272,0.5301204819277109,0.2558139534883721,0.7251902826326504,0.9325437545776367,30
blitz,2,0.001,False,0.0,20,32,0.1,128,False,False,0.4,0.4,0.024096385542168676,0.045454545454545456,0.7131785774229565,0.20098212361335754,0
blitz,2,0.001,False,0.0,20,64,0.1,128,True,True,0.32653061224489793,0.32653061224489793,0.3855421686746988,0.35359116022099446,0.7181481832843184,1.6888091564178467,45
blitz,2,0.001,False,0.0,20,64,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.12048192771084337,0.20408163265306123,0.7043048024928302,0.2648547887802124,0
blitz,2,0.001,False,0.0,20,64,0.1,128,False,True,0.23121387283236994,0.23121387283236994,0.4819277108433735,0.3125,0.7119380003356856,1.4735711812973022,30
blitz,2,0.001,False,0.0,20,64,0.1,128,False,False,0.5,0.5,0.08433734939759036,0.1443298969072165,0.6933585340757334,0.25683557987213135,0
blitz,2,0.001,False,0.0,20,128,0.1,128,True,True,0.37142857142857144,0.37142857142857144,0.3132530120481928,0.33986928104575165,0.7432224354717476,1.8571256399154663,5
blitz,2,0.001,False,0.0,20,128,0.1,128,True,False,0.8235294117647058,0.8235294117647058,0.1686746987951807,0.27999999999999997,0.7198485036451074,0.3118235468864441,30
blitz,2,0.001,False,0.0,20,128,0.1,128,False,True,0.3655913978494624,0.3655913978494624,0.40963855421686746,0.38636363636363635,0.7292987820452008,1.886301875114441,25
blitz,2,0.001,False,0.0,20,128,0.1,128,False,False,0.7272727272727273,0.7272727272727273,0.1927710843373494,0.30476190476190484,0.7260805791305743,0.2903177738189697,45
blitz,2,0.001,False,0.0,21,32,0.1,128,True,True,0.15671641791044777,0.15671641791044777,0.5060240963855421,0.23931623931623933,0.7042099348332154,0.964148223400116,30
blitz,2,0.001,False,0.0,21,32,0.1,128,True,False,0.5333333333333333,0.5333333333333333,0.0963855421686747,0.163265306122449,0.7232199543175731,0.19675122201442719,0
blitz,2,0.001,False,0.0,21,32,0.1,128,False,True,0.1553784860557769,0.1553784860557769,0.46987951807228917,0.23353293413173654,0.7133172301562397,0.9523378610610962,25
blitz,2,0.001,False,0.0,21,32,0.1,128,False,False,0.6,0.6,0.03614457831325301,0.06818181818181818,0.7436456911838756,0.19497793912887573,0
blitz,2,0.001,False,0.0,21,64,0.1,128,True,True,0.29333333333333333,0.29333333333333333,0.26506024096385544,0.27848101265822783,0.7085300621018296,1.5833407640457153,20
blitz,2,0.001,False,0.0,21,64,0.1,128,True,False,0.75,0.75,0.03614457831325301,0.0689655172413793,0.7283501054490525,0.24589791893959045,0
blitz,2,0.001,False,0.0,21,64,0.1,128,False,True,0.21518987341772153,0.21518987341772153,0.40963855421686746,0.2821576763485477,0.7129158669809462,1.351772665977478,40
blitz,2,0.001,False,0.0,21,64,0.1,128,False,False,0.6428571428571429,0.6428571428571429,0.10843373493975904,0.18556701030927836,0.7200528339888932,0.2200469672679901,0
blitz,2,0.001,False,0.0,21,128,0.1,128,True,True,0.38571428571428573,0.38571428571428573,0.3253012048192771,0.35294117647058826,0.7111790590587669,2.0266072750091553,45
blitz,2,0.001,False,0.0,21,128,0.1,128,True,False,0.7391304347826086,0.7391304347826086,0.20481927710843373,0.3207547169811321,0.7163748878007488,0.26164716482162476,0
blitz,2,0.001,False,0.0,21,128,0.1,128,False,True,0.24561403508771928,0.24561403508771928,0.5060240963855421,0.3307086614173228,0.7167616559514861,1.5016015768051147,40
blitz,2,0.001,False,0.0,21,128,0.1,128,False,False,0.7307692307692307,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.7249056796538059,0.2608785927295685,0
blitz,2,0.001,False,0.0,22,32,0.1,128,True,True,0.17699115044247787,0.17699115044247787,0.4819277108433735,0.2588996763754045,0.7490677428064773,0.8877102732658386,20
blitz,2,0.001,False,0.0,22,32,0.1,128,True,False,0.5,0.5,0.03614457831325301,0.06741573033707865,0.7191260499295791,0.18600180745124817,0
blitz,2,0.001,False,0.0,22,32,0.1,128,False,True,0.171875,0.171875,0.5301204819277109,0.25958702064896755,0.7542708690607373,0.7926766276359558,45
blitz,2,0.001,False,0.0,22,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7204323046273526,0.1964624673128128,0
blitz,2,0.001,False,0.0,22,64,0.1,128,True,True,0.2727272727272727,0.2727272727272727,0.43373493975903615,0.3348837209302325,0.7273722388037919,1.2811542749404907,25
blitz,2,0.001,False,0.0,22,64,0.1,128,True,False,0.7222222222222222,0.7222222222222222,0.1566265060240964,0.25742574257425743,0.7395007042099349,0.19707991182804108,0
blitz,2,0.001,False,0.0,22,64,0.1,128,False,True,0.2631578947368421,0.2631578947368421,0.42168674698795183,0.32407407407407407,0.7284595681332235,1.3363434076309204,45
blitz,2,0.001,False,0.0,22,64,0.1,128,False,False,0.8571428571428571,0.8571428571428571,0.07228915662650602,0.13333333333333333,0.7323637372019878,0.21663732826709747,0
blitz,2,0.001,False,0.0,22,128,0.1,128,True,True,0.3977272727272727,0.3977272727272727,0.42168674698795183,0.40935672514619886,0.730663416841199,1.8593860864639282,10
blitz,2,0.001,False,0.0,22,128,0.1,128,True,False,0.75,0.75,0.25301204819277107,0.3783783783783783,0.7181043982106501,0.2515212297439575,0
blitz,2,0.001,False,0.0,22,128,0.1,128,False,True,0.23163841807909605,0.23163841807909605,0.4939759036144578,0.3153846153846154,0.7228185911422796,1.5258920192718506,45
blitz,2,0.001,False,0.0,22,128,0.1,128,False,False,0.5263157894736842,0.5263157894736842,0.24096385542168675,0.33057851239669417,0.7224537155283763,0.267834335565567,0
blitz,2,0.001,False,0.0,23,32,0.1,128,True,True,0.26136363636363635,0.26136363636363635,0.27710843373493976,0.26900584795321636,0.7187976618770661,1.1995574235916138,45
blitz,2,0.001,False,0.0,23,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.6902497938452782,0.22835935652256012,0
blitz,2,0.001,False,0.0,23,32,0.1,128,False,True,0.14695340501792115,0.14695340501792115,0.4939759036144578,0.2265193370165746,0.7096538789926514,1.0153063535690308,5
blitz,2,0.001,False,0.0,23,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7088073675683958,0.20858679711818695,0
blitz,2,0.001,False,0.0,23,64,0.1,128,True,True,0.27450980392156865,0.27450980392156865,0.3373493975903614,0.3027027027027027,0.7086760123473907,1.709752082824707,25
blitz,2,0.001,False,0.0,23,64,0.1,128,True,False,0.5,0.5,0.1927710843373494,0.27826086956521745,0.7117336699918997,0.22792667150497437,0
blitz,2,0.001,False,0.0,23,64,0.1,128,False,True,0.23170731707317074,0.23170731707317074,0.4578313253012048,0.3076923076923077,0.7121934132654179,1.4983839988708496,40
blitz,2,0.001,False,0.0,23,64,0.1,128,False,False,0.7777777777777778,0.7777777777777778,0.08433734939759036,0.15217391304347824,0.7123612560478133,0.2744053900241852,40
blitz,2,0.001,False,0.0,23,128,0.1,128,True,True,0.41935483870967744,0.41935483870967744,0.3132530120481928,0.35862068965517246,0.6822298278516854,2.4148902893066406,35
blitz,2,0.001,False,0.0,23,128,0.1,128,True,False,0.9230769230769231,0.9230769230769231,0.14457831325301204,0.25,0.6862653521414549,0.3379238247871399,0
blitz,2,0.001,False,0.0,23,128,0.1,128,False,True,0.42592592592592593,0.42592592592592593,0.27710843373493976,0.33576642335766427,0.6875497143023942,2.4646999835968018,15
blitz,2,0.001,False,0.0,23,128,0.1,128,False,False,0.875,0.875,0.1686746987951807,0.2828282828282829,0.6839374457247522,0.34414729475975037,45
blitz,2,0.001,False,0.0,24,32,0.1,128,True,True,0.20512820512820512,0.20512820512820512,0.3855421686746988,0.26778242677824265,0.7044142651770011,1.2175520658493042,10
blitz,2,0.001,False,0.0,24,32,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.04819277108433735,0.0898876404494382,0.7050564462574708,0.19259436428546906,0
blitz,2,0.001,False,0.0,24,32,0.1,128,False,True,0.20833333333333334,0.20833333333333334,0.3614457831325301,0.26431718061674014,0.7174987046915706,1.2964671850204468,20
blitz,2,0.001,False,0.0,24,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6963067290360717,0.20454463362693787,0
blitz,2,0.001,False,0.0,24,64,0.1,128,True,True,0.25,0.25,0.3373493975903614,0.28717948717948716,0.7180314230878694,1.5409350395202637,45
blitz,2,0.001,False,0.0,24,64,0.1,128,True,False,0.8571428571428571,0.8571428571428571,0.07228915662650602,0.13333333333333333,0.6927017579707078,0.2832760810852051,0
blitz,2,0.001,False,0.0,24,64,0.1,128,False,True,0.28225806451612906,0.28225806451612906,0.42168674698795183,0.33816425120772947,0.7290579641400248,1.4687203168869019,25
blitz,2,0.001,False,0.0,24,64,0.1,128,False,False,0.625,0.625,0.12048192771084337,0.20202020202020202,0.7083111367334876,0.24157299101352692,0
blitz,2,0.001,False,0.0,24,128,0.1,128,True,True,0.3047619047619048,0.3047619047619048,0.3855421686746988,0.34042553191489366,0.7058153875343895,1.9281904697418213,45
blitz,2,0.001,False,0.0,24,128,0.1,128,True,False,0.9230769230769231,0.9230769230769231,0.14457831325301204,0.25,0.7210963782446564,0.26619020104408264,0
blitz,2,0.001,False,0.0,24,128,0.1,128,False,True,0.5111111111111111,0.5111111111111111,0.27710843373493976,0.359375,0.7155137813519371,2.085170030593872,15
blitz,2,0.001,False,0.0,24,128,0.1,128,False,False,0.9166666666666666,0.9166666666666666,0.13253012048192772,0.23157894736842105,0.72353374734553,0.28728175163269043,0
blitz,2,0.001,False,0.5,20,32,0.1,128,True,True,0.34375,0.34375,0.39759036144578314,0.3687150837988827,0.7020425736866303,1.9025095701217651,45
blitz,2,0.001,False,0.5,20,32,0.1,128,True,False,0.375,0.375,0.2891566265060241,0.3265306122448979,0.6923003947954143,0.28701791167259216,5
blitz,2,0.001,False,0.5,20,32,0.1,128,False,True,0.375,0.375,0.39759036144578314,0.38596491228070173,0.7172797793232287,3.0759658813476562,25
blitz,2,0.001,False,0.5,20,32,0.1,128,False,False,0.35294117647058826,0.35294117647058826,0.3614457831325301,0.35714285714285715,0.7120985456058029,0.37271562218666077,25
blitz,2,0.001,False,0.5,20,64,0.1,128,True,True,0.45454545454545453,0.45454545454545453,0.3614457831325301,0.40268456375838924,0.6980800245196412,3.5749244689941406,15
blitz,2,0.001,False,0.5,20,64,0.1,128,True,False,0.58,0.58,0.3493975903614458,0.4360902255639098,0.6881189202600833,0.4080972373485565,40
blitz,2,0.001,False,0.5,20,64,0.1,128,False,True,0.5,0.5,0.3493975903614458,0.41134751773049644,0.7045967029839528,4.624207973480225,45
blitz,2,0.001,False,0.5,20,64,0.1,128,False,False,0.5576923076923077,0.5576923076923077,0.3493975903614458,0.42962962962962964,0.7054067268468178,0.5296798944473267,45
